model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_facts,24,14026,27416,7013,7013,3556,23860,54.5293,3585,0.13779904306220095,0.688413948256468,0.40089728625620075,0.22963275643731532,0.5246284569625779,4572.711,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_facts,42,14026,27416,7013,7013,3556,23860,55.729,3585,0.16832870960485866,0.6313273340832396,0.5475999416399183,0.2657905641389925,0.6126022320868735,4630.31,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_facts,64,14026,27416,7013,7013,3556,23860,56.5738,3585,0.10776718315454907,0.3051181102362205,0.5822147651006712,0.15927774515560775,0.48902721113129927,4688.771,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_facts,67,14026,27416,7013,7013,3556,23860,48.6929,3585,0.13879408418657566,0.24015748031496062,0.708163116428363,0.17591925018024512,0.5505590235315304,4739.342,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_facts,104,14026,27416,7013,7013,3556,23860,49.4792,3585,0.0961248112732763,0.37598425196850394,0.4604975196965276,0.1531062124248497,0.42777604784942536,4790.7,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_facts,123,14026,27416,7013,7013,3556,23860,53.3645,3585,0.22486845749099973,0.2283464566929134,0.7978187919463087,0.226594111901772,0.6625387760624641,4845.973,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_facts,420,14026,27416,7013,7013,3556,23860,51.4171,3585,0.14803746911097063,0.7244094488188977,0.4235118179165451,0.2458367132700291,0.5528808964365624,4899.308,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_facts,511,14026,27416,7013,7013,3556,23860,49.4401,3585,0.11814834297738033,0.6316085489313836,0.34074992704989787,0.19906053354604272,0.4362663908419662,4950.764,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_facts,mean,0,0,0,0,0,0,53.63696,3585.0,0.13508859891435826,0.4246062992125984,0.5653632915086081,0.19192669538275972,0.5226550983568379,27870.011,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,belief_bank_facts,std,0,0,0,0,0,0,3.591718310279914,0.0,0.03874093417115093,0.21625844006112385,0.15224271660813293,0.053109749956388154,0.07344946173968889,27870.011,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,halu_eval,2,14026,10000,7013,7013,2812,7188,58.4311,3585,0.2767015706806283,0.3758890469416785,0.5482,0.3187575392038601,0.4963168125950395,5010.504,10,2026-09-18T18:11:21.036889+00:00
Qwen2.5-7B,belief_bank_constraints,mlp,2,25686,halu_eval,4,14026,10000,7013,7013,2812,7188,52.7017,3585,0.28132387706855794,0.42318634423897583,0.5338,0.3379721669980119,0.4969223243100759,5064.514,10,2026-09-18T18:11:21.036889+00:00
