model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,halu_eval,67,14026,10000,7013,7013,2812,7188,51.1416,3585,0.28379347436357116,0.5629445234708392,0.4776,0.3773539928486293,0.5040683421317812,2839.23,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,halu_eval,104,14026,10000,7013,7013,2812,7188,46.9884,3585,0.2848,0.44310099573257467,0.5305,0.34673716432447477,0.5003960142595807,2887.483,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,halu_eval,123,14026,10000,7013,7013,2812,7188,47.0557,3585,0.2791437662713335,0.343172119487909,0.5661,0.3078640931568033,0.4921530846812018,2935.803,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,halu_eval,420,14026,10000,7013,7013,2812,7188,49.5561,3585,0.2801830341429074,0.566145092460882,0.469,0.3748528372969155,0.4962932382562688,2986.624,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,halu_eval,511,14026,10000,7013,7013,2812,7188,45.1433,3585,0.2797802197802198,0.4527027027027027,0.5184,0.3458299375169791,0.497702899609037,3033.027,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,halu_eval,mean,0,0,0,0,0,0,48.638850000000005,3585.0,0.2814664797810689,0.48406827880512093,0.50752,0.35426470637751156,0.4988718949157399,30891.725,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,1,25686,halu_eval,std,0,0,0,0,0,0,1.9809353569715489,0.0,0.0031329911305051786,0.06803830183211962,0.029250497431667733,0.020238920808983058,0.0032856310331955654,30891.725,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_constraints,2,14026,7706,7013,7013,3005,4701,39.3377,3585,0.9075981970379909,0.9381031613976706,0.9386192577212562,0.9225985927016855,0.9869546642994852,3074.497,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_constraints,4,14026,7706,7013,7013,3005,4701,40.0831,3585,0.9159609120521173,0.9357737104825291,0.9414741759667792,0.925761316872428,0.9877256264022843,3115.736,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_constraints,24,14026,7706,7013,7013,3005,4701,36.9095,3585,0.9004724409448819,0.951414309484193,0.9400467168440176,0.925242718446602,0.9874920229738353,3153.8,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_constraints,42,14026,7706,7013,7013,3005,4701,37.516,3585,0.9069097888675623,0.9434276206322796,0.9401764858551778,0.924808351003099,0.9874062268055687,3192.476,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_constraints,64,14026,7706,7013,7013,3005,4701,35.8185,3585,0.9066794503036114,0.9440931780366056,0.9403062548663379,0.9250081512879035,0.9864928374003338,3229.472,10,2026-09-18T18:11:22.046853+00:00
Qwen2.5-7B,belief_bank_constraints,attn,2,25686,belief_bank_constraints,67,14026,7706,7013,7013,3005,4701,36.7602,3585,0.9101486748545572,0.9371048252911813,0.939397871788217,0.9234300705033612,0.9865427435873204,3267.398,10,2026-09-18T18:11:22.046853+00:00
