model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_facts,420,1258,8225,629,629,270,7955,2.5175,3585,0.17002081887578072,0.9074074074074074,0.8515501519756838,0.2863822326125073,0.9389752543240916,277.571,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_facts,511,1258,8225,629,629,270,7955,2.337,3585,0.1563919532770928,0.8925925925925926,0.8384194528875379,0.26615129762562123,0.928123006727658,280.447,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_facts,mean,0,0,0,0,0,0,2.43648,3585.0,0.15815735495075117,0.8766666666666667,0.8425410334346504,0.26792428894377823,0.9195578834648602,2866.498,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_facts,std,0,0,0,0,0,0,0.08873037585855253,0.0,0.007714978398201611,0.03094532547452493,0.006899189890784471,0.012112032896283908,0.010696363583007554,2866.498,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_constraints,2,1258,25414,629,629,11520,13894,2.468,3585,0.4713221434341621,0.9116319444444444,0.49641929645077515,0.6213833500976274,0.601153081915855,284.133,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_constraints,4,1258,25414,629,629,11520,13894,2.3367,3585,0.45718592145999676,0.97421875,0.4639962225544975,0.6223244981701231,0.6147754345150984,287.677,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_constraints,24,1258,25414,629,629,11520,13894,1.4761,3585,0.4724693978951172,0.9079861111111112,0.4987408514991737,0.6215276746189726,0.6090890302368728,290.36,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_constraints,42,1258,25414,629,629,11520,13894,1.6778,3585,0.4533171521035599,0.9727430555555555,0.4558904540804281,0.6184326710816777,0.558173270361507,293.245,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_constraints,64,1258,25414,629,629,11520,13894,1.466,3585,0.45401836044451604,0.9788194444444445,0.45683481545604787,0.6203102651556827,0.6167603103307983,295.919,10,2026-09-18T18:12:25.109411+00:00
gemma-2-9b-it,belief_bank_facts,attn,2,27416,belief_bank_constraints,67,1258,25414,629,629,11520,13894,1.5265,3585,0.46875132051552926,0.9629340277777778,0.4885102699299599,0.6305527923831178,0.6345015596760393,298.656,10,2026-09-18T18:12:25.109411+00:00
