model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,halu_eval,24,10546,10000,5273,5273,3259,6741,46.0231,3073,0.3236616264814058,0.24301933108315435,0.5878,0.277602523659306,0.5018530497563398,2533.627,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,halu_eval,42,10546,10000,5273,5273,3259,6741,43.9426,3073,0.32751091703056767,0.16109235961951518,0.6188,0.21596051007815714,0.5024896764378803,2578.562,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,halu_eval,64,10546,10000,5273,5273,3259,6741,45.2792,3073,0.32592592592592595,0.1755139613378337,0.613,0.22816114878340646,0.49998438703333564,2624.84,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,halu_eval,67,10546,10000,5273,5273,3259,6741,46.5008,3073,0.3249888243182834,0.2230745627493096,0.5958,0.26455604075691413,0.4981334766630985,2672.339,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,halu_eval,104,10546,10000,5273,5273,3259,6741,43.9771,3073,0.32107623318385653,0.21969929426204357,0.5943,0.26088540717799236,0.5009992753853751,2717.307,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,halu_eval,123,10546,10000,5273,5273,3259,6741,45.6018,3073,0.32559178204555606,0.2236882479288125,0.596,0.26518734085121864,0.4991092188013438,2763.901,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,halu_eval,420,10546,10000,5273,5273,3259,6741,44.6936,3073,0.3290960451977401,0.2144829702362688,0.6015,0.2597064833735835,0.49986765393417854,2809.57,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,halu_eval,511,10546,10000,5273,5273,3259,6741,46.5441,3073,0.32412714955706096,0.19085609082540655,0.6066,0.2402471996910004,0.5022153343093486,2857.089,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,halu_eval,mean,0,0,0,0,0,0,45.2741,3073.0,0.32374116633945066,0.21202822951825712,0.5986800000000001,0.2551751957524932,0.5003592643770957,35660.805,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,1,27416,halu_eval,std,0,0,0,0,0,0,0.8770764744308216,0.0,0.003837600609413284,0.02616055776482717,0.010652680413867686,0.019401136015559445,0.0014002937211149969,35660.805,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_facts,2,10546,8225,5273,5273,2260,5965,44.7795,3073,0.8443656422379827,0.9482300884955752,0.9377507598784195,0.8932888703626511,0.9648504921778218,2903.544,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_facts,4,10546,8225,5273,5273,2260,5965,45.078,3073,0.8441915227629513,0.9517699115044248,0.9384802431610942,0.8947587354409318,0.9653391835856657,2949.545,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_facts,24,10546,8225,5273,5273,2260,5965,45.1532,3073,0.8394046220133177,0.9482300884955752,0.9359270516717325,0.890504882609599,0.9662108612926437,2995.645,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_facts,42,10546,8225,5273,5273,2260,5965,45.066,3073,0.8484126984126984,0.9460176991150443,0.9387234042553192,0.8945606694560669,0.9623358232758941,3041.589,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_facts,64,10546,8225,5273,5273,2260,5965,46.0708,3073,0.8449920508744038,0.9407079646017699,0.9362917933130699,0.890284757118928,0.9590305172503321,3088.563,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_facts,67,10546,8225,5273,5273,2260,5965,47.7378,3073,0.8446105428796223,0.95,0.9382370820668693,0.8942107455226989,0.9649241148588001,3137.208,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_facts,104,10546,8225,5273,5273,2260,5965,48.006,3073,0.8324853228962819,0.9411504424778762,0.9317933130699089,0.8834890965732087,0.9612763984600435,3186.136,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_facts,123,10546,8225,5273,5273,2260,5965,45.8175,3073,0.8494666139865665,0.9513274336283186,0.9403039513677811,0.8975161761636402,0.9658896290307027,3232.865,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_facts,420,10546,8225,5273,5273,2260,5965,46.1141,3073,0.8368627450980393,0.9442477876106194,0.9341033434650456,0.8873180873180874,0.9631293904709628,3279.896,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_facts,511,10546,8225,5273,5273,2260,5965,46.0231,3073,0.8487727632620744,0.9486725663716814,0.9394528875379939,0.8959465106560802,0.9656974311804107,3326.832,10,2026-09-18T18:11:25.176389+00:00
Falcon3-7B-Base,belief_bank_facts,attn,2,27416,belief_bank_facts,mean,0,0,0,0,0,0,45.9846,3073.0,0.843356452442394,0.9470353982300885,0.9371063829787234,0.8921878531221891,0.9638683841583278,35660.805,10,2026-09-18T18:11:25.176389+00:00
