model,train_dataset,layer_type,layer,num_samples,eval_dataset,split_seed,train_size,test_size,train_hall,train_not_hall,test_hall,test_not_hall,fit_time_s,model_params,precision,recall,accuracy,f1,auroc,total_runtime_s,num_splits,created_at_utc
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,belief_bank_facts,4,16830,27416,8415,8415,7533,19883,122.5042,3073,0.22804512351849207,0.42400106199389354,0.44736650131310185,0.2965782998282186,0.42767863914159343,5168.348,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,belief_bank_facts,24,16830,27416,8415,8415,7533,19883,118.9229,3073,0.2252054794520548,0.3819195539625647,0.4691421067989495,0.2833366161118771,0.4352828109220568,5289.394,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,belief_bank_facts,42,16830,27416,8415,8415,7533,19883,121.2409,3073,0.23914905768132497,0.4447099429178282,0.458673767143274,0.3110347709020008,0.4274243572209252,5412.685,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,belief_bank_facts,64,16830,27416,8415,8415,7533,19883,118.1368,3073,0.23204188481675392,0.4412584627638391,0.44521447330026265,0.30414493549272575,0.4312090991826945,5532.921,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,belief_bank_facts,67,16830,27416,8415,8415,7533,19883,117.0575,3073,0.22500576346730192,0.38868976503385105,0.4641814998540998,0.28501898179694346,0.4201912363484622,5651.993,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,belief_bank_facts,104,16830,27416,8415,8415,7533,19883,123.9962,3073,0.22345788849347567,0.4001061993893535,0.4531295593813831,0.2867608581894296,0.4261151918999611,5777.955,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,belief_bank_facts,123,16830,27416,8415,8415,7533,19883,115.1674,3073,0.23377478598082974,0.4241338112305854,0.45980449372629123,0.30141509433962266,0.42614791352190085,5895.11,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,belief_bank_facts,420,16830,27416,8415,8415,7533,19883,119.6309,3073,0.22550587580835826,0.4305057745917961,0.43726291216807706,0.29597517568677556,0.4173163904901019,6017.009,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,belief_bank_facts,511,16830,27416,8415,8415,7533,19883,115.2041,3073,0.2213394772384206,0.3698393734236028,0.4693609571053399,0.27693836978131214,0.4235960042339549,6134.288,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,belief_bank_facts,mean,0,0,0,0,0,0,119.44525999999999,3073.0,0.2284808852022163,0.4146024160361078,0.4547891742048439,0.29446016038646994,0.4259161905590557,89742.907,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,belief_bank_facts,std,0,0,0,0,0,0,2.952979654247554,0.0,0.005200444898125447,0.02586906279933926,0.010607735656546437,0.010405387603282296,0.004860883486137653,89742.907,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,halu_eval,2,16830,10000,8415,8415,3259,6741,120.4498,3073,0.33258300506471583,0.36268794108622276,0.5551,0.3469837076177895,0.5077178126060731,6256.132,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,halu_eval,4,16830,10000,8415,8415,3259,6741,119.8241,3073,0.32460732984293195,0.3995090518563977,0.5334,0.35818431911966986,0.5078147677634934,6377.361,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,halu_eval,24,16830,10000,8415,8415,3259,6741,121.1502,3073,0.3316532258064516,0.40380484811291806,0.5405,0.36418984364189844,0.5082557771731964,6499.859,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,halu_eval,42,16830,10000,8415,8415,3259,6741,113.2248,3073,0.33177812337998963,0.3927585148818656,0.5443,0.3597021216804833,0.5100965140797323,6614.395,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,halu_eval,64,16830,10000,8415,8415,3259,6741,119.8698,3073,0.330761316872428,0.39459957042037436,0.5425,0.3598712746606968,0.5072047923705304,6735.65,10,2026-09-24T14:37:14.047481+00:00
Falcon3-7B-Base,belief_bank_constraints,mlp,1,25610,halu_eval,67,16830,10000,8415,8415,3259,6741,120.5817,3073,0.33074146070535965,0.36544952439398587,0.5522,0.34723032069970844,0.5100846791778877,6857.528,10,2026-09-24T14:37:14.047481+00:00
